method_a,method_b,layer_a,layer_b,cka,null_mean,null_std,z
siren,zhao_topk,28,13,0.4072150989948844,0.32292397199086753,0.02889144093452016,2.917512047774117
siren,zhao_topk,28,14,0.41673064266466,0.34463884151250673,0.030575731194567315,2.357811189972866
siren,zhao_topk,28,15,0.4381387318084203,0.343861447851376,0.02070828003226149,4.552637100240552
siren,zhao_topk,28,16,0.47113009594444527,0.36546645146873685,0.03069163389707196,3.442750712785901
siren,zhao_topk,28,17,0.4152927000183557,0.35300736420486006,0.03644233221681479,1.7091479064217712
siren,zhao_topk,28,18,0.5119807474849434,0.34024179685342265,0.022826050353888246,7.523813711480151
siren,zhao_topk,28,19,0.4579348343588623,0.344405947521429,0.031097322262250107,3.650760855871154
siren,zhao_topk,28,20,0.44748805415713167,0.3287644569736625,0.033350434031573964,3.5598816216625417
siren,zhao_topk,28,21,0.48389378673706424,0.3488364732392166,0.02735439655163783,4.937316502043659
siren,zhao_topk,28,22,0.436910933931317,0.29311222501624606,0.012196574527512678,11.790089798631085
siren,zhao_topk,28,23,0.4879935973761929,0.24154519155704895,0.02102579333604077,11.721241709186849
siren,zhao_topk,28,24,0.38537708481167715,0.24271586237849213,0.019844592081739647,7.188921890939611
siren,zhao_topk,28,25,0.46370760484897117,0.28429496138045185,0.033068044203394,5.425559563335317
siren,zhao_topk,28,26,0.46742334738136637,0.32050818941404946,0.02149837243715285,6.833780482536552
siren,zhao_topk,28,27,0.5020807127200132,0.3258193859383851,0.01636861761603248,10.768247564717155
siren,zhao_topk,28,28,0.5112975190441627,0.3892259006807908,0.023634330297350667,5.1650127939971995
siren,zhao_topk,28,29,0.5583233883271123,0.3932981822612077,0.029462309319823052,5.6012311959154895
siren,zhao_topk,28,30,0.6057930559388701,0.4166287344993707,0.02802732680640905,6.749281611696301
siren,zhao_topk,28,31,0.5639135524161171,0.4372785549973556,0.021081710607734852,6.006865371365988
siren,zhao_topk,29,0,0.27493971627698205,0.32930657508472105,0.015139414254551524,-3.59108073097307
siren,zhao_topk,29,1,0.30313441819149517,0.3164219055714982,0.017039975247974817,-0.779783255940012
siren,zhao_topk,29,2,0.3083968778217089,0.34286224499768264,0.01878695199052271,-1.8345374594750765
siren,zhao_topk,29,3,0.3193156283220373,0.31991053869320196,0.011727112843026239,-0.050729482962077396
siren,zhao_topk,29,4,0.32465170226319395,0.33054862864599993,0.029525248476867605,-0.1997248689516057
siren,zhao_topk,29,5,0.3008081685470761,0.319689953026044,0.026195696977146184,-0.7207971788435673
siren,zhao_topk,29,6,0.3400272665746739,0.31991251202329335,0.018731957506065836,1.0738202104540835
siren,zhao_topk,29,7,0.32045162756854983,0.32751180253303525,0.03508585860956655,-0.20122565740946058
siren,zhao_topk,29,8,0.32411640490166105,0.33564034460668773,0.023715870507295705,-0.48591679152074896
siren,zhao_topk,29,9,0.30253334436572105,0.3236389565252781,0.022120153436306612,-0.9541349801360609
siren,zhao_topk,29,10,0.3327045517914208,0.32995112866881016,0.033485065011817174,0.08222839411059568
siren,zhao_topk,29,11,0.38118785304750097,0.3496745339276538,0.020650068931755354,1.5260636283584739
siren,zhao_topk,29,12,0.39797856675201204,0.3512578369043551,0.02249124930484917,2.077284779266746
siren,zhao_topk,29,13,0.3250590135624174,0.3456312473931839,0.04006901812981975,-0.5134199636266218
siren,zhao_topk,29,14,0.31615128236665924,0.3571977900473602,0.036678189521961925,-1.119098521919229
siren,zhao_topk,29,15,0.3581284571075885,0.3607796361674966,0.03262886688657141,-0.08125256292608767
siren,zhao_topk,29,16,0.4084505240486385,0.37693125373992653,0.019184349575780545,1.642967888184428
siren,zhao_topk,29,17,0.36359303902695445,0.3581500628034204,0.027512753562218866,0.19783465915997903
siren,zhao_topk,29,18,0.4553507231356647,0.3522107446539325,0.00983746346552745,10.4844077788097
siren,zhao_topk,29,19,0.41514437082348093,0.35459805763623875,0.021472259221659656,2.81974582004708
siren,zhao_topk,29,20,0.40440861631724007,0.3372337067413712,0.041495340976223156,1.6188542615991541
siren,zhao_topk,29,21,0.4579394111567859,0.3575344949066305,0.025058029334519005,4.006895949788092
siren,zhao_topk,29,22,0.3682463519296645,0.3154089313328169,0.021090409776621622,2.505281839303901
siren,zhao_topk,29,23,0.47544504585880637,0.25234799443597,0.022529244640156404,9.90255354700998
siren,zhao_topk,29,24,0.36808165882346255,0.2504823315008992,0.017459047511499282,6.735724113535252
siren,zhao_topk,29,25,0.4417347099122354,0.29751976514485134,0.014589608465725039,9.884771418382078
siren,zhao_topk,29,26,0.4177883832136825,0.32599063619807855,0.01958058939843035,4.688201419665273
siren,zhao_topk,29,27,0.4507628655854516,0.3384991128845408,0.023651935439882,4.746493283235127
siren,zhao_topk,29,28,0.43490694059336493,0.39867992772621424,0.020021411844960115,1.8094134992917557
siren,zhao_topk,29,29,0.5749433906272146,0.41650514120219,0.03250054090072537,4.874941925089265
siren,zhao_topk,29,30,0.5806319870829335,0.4362336636494984,0.022898248278865198,6.306086023475997
siren,zhao_topk,29,31,0.5015149842876835,0.4633803435139826,0.02589054475700156,1.4729176667241872
siren,zhao_topk,30,0,0.31672453102603393,0.35243048795896137,0.026348831468287235,-1.355124874357415
siren,zhao_topk,30,1,0.307440262114549,0.3436147837778579,0.015584487267917127,-2.3211877966482284
siren,zhao_topk,30,2,0.34376035915789716,0.3723155870108036,0.01821967752114878,-1.5672740540967585
siren,zhao_topk,30,3,0.3380218550325329,0.3396310762151904,0.013983319529850201,-0.11508148542427918
siren,zhao_topk,30,4,0.3602671043789696,0.3557768772791224,0.01997005680289403,0.2248479883740983
siren,zhao_topk,30,5,0.3342359715174912,0.34611957328848886,0.03177849520526802,-0.37395105382547167
siren,zhao_topk,30,6,0.3741954106491747,0.3412150971853813,0.014701200403584502,2.243375544744771
siren,zhao_topk,30,7,0.3440362537470096,0.3502996279179171,0.016657567799098345,-0.3760077249240749
siren,zhao_topk,30,8,0.36057602853642046,0.36150907107793967,0.014081040406838831,-0.06626232966891114
siren,zhao_topk,30,9,0.3448839285464089,0.35247148147466806,0.03221382540796641,-0.23553715934596042
siren,zhao_topk,30,10,0.39059843812112244,0.35876950086233766,0.011231911968299452,2.8337951141904987
siren,zhao_topk,30,11,0.4235385223965383,0.38633106743091195,0.02520982045995857,1.4759111444178639
siren,zhao_topk,30,12,0.4618298329717006,0.39135471727720395,0.033019646511579216,2.1343388903264815
siren,zhao_topk,30,13,0.3662233452465926,0.3796839037231214,0.029927015961178662,-0.4497795067169348
siren,zhao_topk,30,14,0.3553093018446856,0.39373090257074594,0.026074774042194184,-1.4735161525805176
siren,zhao_topk,30,15,0.4054936712808708,0.38804439252410805,0.018064763766645706,0.9659289754444869
siren,zhao_topk,30,16,0.4375374701497382,0.40801625021118565,0.013054318748454502,2.2614140582439486
siren,zhao_topk,30,17,0.3921039996201819,0.39105801856977507,0.03121858870965825,0.03350507161405469
siren,zhao_topk,30,18,0.5029986065763823,0.3773133167184507,0.02708342863502538,4.640671295782334
siren,zhao_topk,30,19,0.44151680439300894,0.37963848483713303,0.03303721032731576,1.8729886374429685
siren,zhao_topk,30,20,0.4229598116578823,0.363299256027106,0.02506483112310833,2.3802496548948513
siren,zhao_topk,30,21,0.48288002842627253,0.38774600436780376,0.029721744539524624,3.200822345133795
siren,zhao_topk,30,22,0.3924460016982382,0.3370606755393707,0.02942835927422249,1.8820392140373852
siren,zhao_topk,30,23,0.4835632759028971,0.27252935326976024,0.01738065826316183,12.141883203608096
siren,zhao_topk,30,24,0.39242767167101794,0.2636892004727235,0.015825784158719002,8.13472936994201
siren,zhao_topk,30,25,0.4570157376700671,0.310124976855874,0.015562164010315604,9.438967531560808
siren,zhao_topk,30,26,0.4764414412427768,0.3483322690614177,0.0320008728451581,4.003302434944137
siren,zhao_topk,30,27,0.4873647535811103,0.36193722708875053,0.021679851433228925,5.785442159447447
siren,zhao_topk,30,28,0.45571846839615837,0.4287838693275468,0.017119975099996267,1.5732849441245647
siren,zhao_topk,30,29,0.5783959448130349,0.4515876669474473,0.022789634241225976,5.564296316620742
siren,zhao_topk,30,30,0.6565311186395939,0.49009854591046054,0.02634606671805882,6.317169637130417
siren,zhao_topk,30,31,0.5679141194460787,0.5371762830839479,0.019896824824910668,1.5448613853024056
siren,zhao_topk,31,0,0.4218796466004627,0.3822903725457547,0.010539390832029321,3.7563152069848043
siren,zhao_topk,31,1,0.42871951665301716,0.3652756705130673,0.017102689681522874,3.709582955743639
siren,zhao_topk,31,2,0.4802797423727482,0.40747913486468146,0.01873956302834461,3.8848615305464613
siren,zhao_topk,31,3,0.47337764145374683,0.37692408093383667,0.020817813719767937,4.633222384362145
siren,zhao_topk,31,4,0.49650199513607246,0.38841294097382295,0.02144226248573826,5.040935126791868
siren,zhao_topk,31,5,0.44413625442792887,0.3818817714362832,0.02796376953552499,2.2262550444981306
siren,zhao_topk,31,6,0.4799455364441421,0.38203513056464744,0.03146381950370719,3.1118410740933244
siren,zhao_topk,31,7,0.4763832096801592,0.3956001692343864,0.011882856921916901,6.798284366849142
siren,zhao_topk,31,8,0.5003141058041258,0.4117926136437779,0.023790457442258325,3.72088230649612
siren,zhao_topk,31,9,0.47652423822671575,0.3962779020287857,0.04252002061784298,1.887260049075698
siren,zhao_topk,31,10,0.506273662637809,0.3994063573972502,0.023682696446351077,4.512463582119866
siren,zhao_topk,31,11,0.5329312109168641,0.4310184603387679,0.024321594083797905,4.190216736080902
siren,zhao_topk,31,12,0.5453270205943179,0.43714762882717934,0.03641339958298258,2.9708676752525767
siren,zhao_topk,31,13,0.4849172803689797,0.41741575079521764,0.013313158543414022,5.070286615579654
siren,zhao_topk,31,14,0.4524939613046995,0.4405100886590887,0.02493870472738111,0.48053308207515943
siren,zhao_topk,31,15,0.4863869290991028,0.4315360888110925,0.020070358680409413,2.7329277548761475
siren,zhao_topk,31,16,0.5443290822375298,0.4694358241783937,0.027347373468659474,2.7385905321022888
siren,zhao_topk,31,17,0.47895662739353057,0.43647872830054224,0.024666311783892815,1.7221017663745959
siren,zhao_topk,31,18,0.5541841367472239,0.4074445880579737,0.018499479934460973,7.932090480873608
siren,zhao_topk,31,19,0.5263371569139302,0.4167680165742123,0.02645273908781858,4.142071638629447
siren,zhao_topk,31,20,0.515961989651166,0.3940369337001652,0.021081661606219604,5.783465185449613
siren,zhao_topk,31,21,0.5721472629398171,0.4280968506234567,0.017691389851186283,8.142402237928254
siren,zhao_topk,31,22,0.49455559085541706,0.3649856309655478,0.027393817442357526,4.729897910815543
siren,zhao_topk,31,23,0.4882272259857276,0.29546078529385944,0.019832517566959328,9.719716119803877
siren,zhao_topk,31,24,0.4423274945434878,0.28695716020255896,0.010442115974405874,14.879200223570487
siren,zhao_topk,31,25,0.5365497688979475,0.33326711980724905,0.031097082335334578,6.537032860465985
siren,zhao_topk,31,26,0.5265019173407162,0.38233079631882455,0.024070317571861014,5.989581175714622
siren,zhao_topk,31,27,0.5735212339921927,0.3967303863287695,0.005172257348844471,34.1805977041958
siren,zhao_topk,31,28,0.5408229412882581,0.4655085751381171,0.018533540711146854,4.063679321935705
siren,zhao_topk,31,29,0.6039757450816499,0.4966095133391482,0.019469811682975086,5.514497699861447
siren,zhao_topk,31,30,0.6923356193581263,0.5356904729572572,0.016596236201143283,9.438594661003803
siren,zhao_topk,31,31,0.7068344961612956,0.6157313384092231,0.01767490143406066,5.1543799603041
siren,yang_rms,0,25,0.2806504175997826,0.18434992269492434,0.03010312931201984,3.1990194078064356
siren,yang_rms,0,26,0.34058956766040166,0.2613420461508136,0.02538365082117272,3.121990688726582
siren,yang_rms,0,27,0.3768841015001258,0.2881362276360542,0.04006738177789956,2.214965638534019
siren,yang_rms,0,28,0.5309031529109096,0.3886354472866648,0.02271153198805149,6.264117528447295
siren,yang_rms,0,29,0.5275965805584487,0.5436106508650902,0.018836987832603104,-0.8501396533751692
siren,yang_rms,0,30,0.6359764990273176,0.6320542844237045,0.018890873868104945,0.20762483678615254
siren,yang_rms,0,31,0.6626189853320551,0.6154437173213976,0.015617129428583246,3.0207387488455466
siren,yang_rms,1,25,0.23958124070408335,0.14331716041471654,0.023066825714267998,4.173269503216587
siren,yang_rms,1,26,0.27321545115368706,0.1899372492236467,0.01468107147292669,5.672488011764904
siren,yang_rms,1,27,0.32212221808062996,0.2110905191719782,0.028926932581985042,3.8383502500296025
siren,yang_rms,1,28,0.3990515414159926,0.28978856630017835,0.020564214196195307,5.313257976861063
siren,yang_rms,1,29,0.44986576414873725,0.4078287182855763,0.009708133289654027,4.330085363368452
siren,yang_rms,1,30,0.5331630082775811,0.4750121895264411,0.010123750462545747,5.743999614201994
siren,yang_rms,1,31,0.5692289854956192,0.46478389157773436,0.010401829736859042,10.0410309109158
siren,yang_rms,2,25,0.29610489321123434,0.15574508427285694,0.026498267716836287,5.296942820499793
siren,yang_rms,2,26,0.3130973860847442,0.2265379639653518,0.023062444796845813,3.7532630595708083
siren,yang_rms,2,27,0.378569327245635,0.2563237481840773,0.043850501290387055,2.7877806516286388
siren,yang_rms,2,28,0.489118033048271,0.34546526402355726,0.026111385609323075,5.5015375734569405
siren,yang_rms,2,29,0.5165081050955069,0.47819864683670543,0.01934442872656046,1.9803871595443654
siren,yang_rms,2,30,0.6228736806238779,0.5567736294243942,0.018193003981150344,3.633267560869527
siren,yang_rms,2,31,0.6516297260744579,0.547549000619297,0.015753538298581,6.606815782111372
siren,yang_rms,3,25,0.3186988208107779,0.18698842746547642,0.029159699133259713,4.516863934136819
siren,yang_rms,3,26,0.33524648308557414,0.2612075947299251,0.02231512921613574,3.317878540542468
siren,yang_rms,3,27,0.3940968882945011,0.2902440770230997,0.036817633392672536,2.8207356557597287
siren,yang_rms,3,28,0.5242742504030075,0.4117063206282804,0.024699665305596596,4.5574678191781315
siren,yang_rms,3,29,0.5463541673586055,0.568714416858094,0.01232688858192304,-1.813941072873733
siren,yang_rms,3,30,0.6787875918547878,0.6579831623675179,0.006309293670379019,3.2974260787610663
siren,yang_rms,3,31,0.7019893012308399,0.6497761509414762,0.010189734978277833,5.124093060385779
siren,yang_rms,4,25,0.19886921696897003,0.11607323638311398,0.020899675236434413,3.9615917304551114
siren,yang_rms,4,26,0.22667280719463456,0.16957175328494814,0.019762517780846922,2.8893612920630276
siren,yang_rms,4,27,0.2739084143671654,0.18112318110932582,0.03247032986297785,2.857538979412458
siren,yang_rms,4,28,0.36342632991214585,0.25364954491155256,0.016281141985749887,6.742572793522451
siren,yang_rms,4,29,0.3769287388215092,0.3548202340024847,0.023919491789178203,0.9242882337921138
siren,yang_rms,4,30,0.4761001300511205,0.40885250626607467,0.017547831993345208,3.832246844541744
siren,yang_rms,4,31,0.4803366197345101,0.40686926684843705,0.01792759302852019,4.098004275822035
siren,yang_rms,5,25,0.3505907084606666,0.20288251425677925,0.03215551068355916,4.593557715735775
siren,yang_rms,5,26,0.3827492161111578,0.2860529507131641,0.026464942604437453,3.653749295559793
siren,yang_rms,5,27,0.419755439273605,0.3125434063376141,0.051380859284406395,2.086614245638525
siren,yang_rms,5,28,0.5490000594880745,0.4440823805550731,0.024591586037298104,4.266405541060775
siren,yang_rms,5,29,0.598303755895589,0.613007781248284,0.011298560856143025,-1.301406926060005
siren,yang_rms,5,30,0.7207014976420886,0.7128778847801497,0.006600666381082558,1.185276214589679
siren,yang_rms,5,31,0.735483947345417,0.7129065478898899,0.006943615370170982,3.25153371146062
siren,yang_rms,6,25,0.29250694822659906,0.13983256055266083,0.02322285800548788,6.574315169901102
siren,yang_rms,6,26,0.3003308718358506,0.19309990915431707,0.010565807303691376,10.148866016520126
siren,yang_rms,6,27,0.34609025289642115,0.21197862126730205,0.024211806743201725,5.539100532709127
siren,yang_rms,6,28,0.4414870729829862,0.30840837507030416,0.036091621014373756,3.6872463517136684
siren,yang_rms,6,29,0.4822711308950345,0.41874469156431815,0.02622214403551853,2.422625672586812
siren,yang_rms,6,30,0.5836392987699777,0.4911845002511786,0.02862006204585107,3.2304192202896305
siren,yang_rms,6,31,0.5961344107537221,0.4985621119532936,0.02612616657977074,3.7346580678995545
siren,yang_rms,7,25,0.29238306361888233,0.14558396431618714,0.032505481166957,4.516133711379169
siren,yang_rms,7,26,0.3230458123471256,0.20097218576251974,0.02247718576030935,5.431001366735414
siren,yang_rms,7,27,0.3445130037806799,0.23025549707891443,0.04325453124557261,2.6415153143859462
siren,yang_rms,7,28,0.4362252370453855,0.31845626690909395,0.013909076960571724,8.467058631578004
siren,yang_rms,7,29,0.48677464030996526,0.4483821926755688,0.01542513126847492,2.4889543541753167
siren,yang_rms,7,30,0.580750230254658,0.5188170586789651,0.013977650628295597,4.43087134044678
siren,yang_rms,7,31,0.5884399963918757,0.5221582655948407,0.006937491866297173,9.554134559643432
